g,t,var,multiplier
301_CT_3,48,UnitOn,29.69928894197778
301_CT_3,96,DT_Obl,27.035392422426447
301_CT_3,96,PowerGenerated,18.38325374465144
301_CT_3,96,UT_Obl,39.94405104887525
301_CT_3,96,UnitOn,29.619325790009448
301_CT_3,144,DT_Obl,26.912304729952005
301_CT_3,144,PowerGenerated,19.614130669395855
301_CT_3,144,UT_Obl,40.0
301_CT_3,144,UnitOn,29.675274741134196
301_CT_4,48,DT_Obl,26.883487688939702
301_CT_4,48,PowerGenerated,20.14244308795471
301_CT_4,48,UT_Obl,40.0
301_CT_4,48,UnitOn,29.69928894197778
301_CT_4,96,DT_Obl,26.822340369696914
301_CT_4,96,PowerGenerated,21.26347727407253
301_CT_4,96,UT_Obl,40.0
301_CT_4,96,UnitOn,29.750245041346773
301_CT_4,144,DT_Obl,26.822340369696914
301_CT_4,144,PowerGenerated,21.26347727407253
301_CT_4,144,UT_Obl,40.0
301_CT_4,144,UnitOn,29.750245041346773
302_CT_1,48,DT_Obl,29.510288372415015
302_CT_1,48,PowerGenerated,35.0
302_CT_1,48,UT_Obl,40.0
302_CT_1,48,UnitOn,30.0
302_CT_1,96,DT_Obl,29.510288372415015
302_CT_1,96,PowerGenerated,35.0
302_CT_1,96,UT_Obl,40.0
302_CT_1,96,UnitOn,30.0
302_CT_1,144,DT_Obl,29.510288372415015
302_CT_1,144,PowerGenerated,35.0
302_CT_1,144,UT_Obl,40.0
302_CT_1,144,UnitOn,30.0
302_CT_2,48,DT_Obl,29.510288372415015
302_CT_2,48,PowerGenerated,35.0
302_CT_2,48,UT_Obl,40.0
302_CT_2,48,UnitOn,30.0
302_CT_2,96,DT_Obl,29.510288372415015
302_CT_2,96,PowerGenerated,35.0
302_CT_2,96,UT_Obl,40.0
302_CT_2,96,UnitOn,30.0
302_CT_2,144,DT_Obl,29.510288372415015
302_CT_2,144,PowerGenerated,35.0
302_CT_2,144,UT_Obl,40.0
302_CT_2,144,UnitOn,30.0
302_CT_3,48,DT_Obl,27.230957721640376
302_CT_3,48,PowerGenerated,10.41987808445122
302_CT_3,48,UT_Obl,40.0
302_CT_3,48,UnitOn,29.409730581393887
302_CT_3,96,DT_Obl,26.918588462980008
302_CT_3,96,PowerGenerated,16.85210633193073
302_CT_3,96,UT_Obl,40.0
302_CT_3,96,UnitOn,29.670038296944195
302_CT_3,144,DT_Obl,27.0085528232351
302_CT_3,144,PowerGenerated,15.202759727254055
302_CT_3,144,UT_Obl,40.0
302_CT_3,144,UnitOn,29.59506799673162
302_CT_4,48,DT_Obl,27.06144759595997
302_CT_4,48,PowerGenerated,14.233022227298086
302_CT_4,48,UT_Obl,40.0
302_CT_4,48,UnitOn,29.550989019460893
302_CT_4,96,DT_Obl,26.918588462980008
302_CT_4,96,PowerGenerated,16.85210633193073
302_CT_4,96,UT_Obl,40.0
302_CT_4,96,UnitOn,29.670038296944195
302_CT_4,144,DT_Obl,26.918588462980008
302_CT_4,144,PowerGenerated,16.85210633193073
302_CT_4,144,UT_Obl,40.0
302_CT_4,144,UnitOn,29.670038296944195
307_CT_1,48,DT_Obl,27.60025640729516
307_CT_1,48,PowerGenerated,3.6494021807802115
307_CT_1,48,UT_Obl,40.0
307_CT_1,48,UnitOn,29.101981676681568
307_CT_1,96,DT_Obl,27.091486534816777
307_CT_1,96,PowerGenerated,15.200192806924306
307_CT_1,96,UT_Obl,40.13899248875984
307_CT_1,96,UnitOn,29.641783644380087
307_CT_1,144,DT_Obl,27.01927398679873
307_CT_1,144,PowerGenerated,15.202759727254055
307_CT_1,144,UT_Obl,40.0
307_CT_1,144,UnitOn,29.59506799673162
307_CT_2,48,DT_Obl,27.06144759595997
307_CT_2,48,PowerGenerated,14.233022227298086
307_CT_2,48,UT_Obl,40.0
307_CT_2,48,UnitOn,29.550989019460893
307_CT_2,96,DT_Obl,26.995238441533683
307_CT_2,96,PowerGenerated,15.813002221902217
307_CT_2,96,UT_Obl,40.0
307_CT_2,96,UnitOn,29.60616331481613
307_CT_2,144,DT_Obl,27.01927398679873
307_CT_2,144,PowerGenerated,15.202759727254055
307_CT_2,144,UT_Obl,40.0
307_CT_2,144,UnitOn,29.59506799673162
313_CC_1,48,DT_Obl,21.1060843524435
313_CC_1,48,PowerGenerated,13.013997011011716
313_CC_1,48,UT_Obl,40.0
313_CC_1,48,UnitOn,29.911489520978307
313_CC_1,96,DT_Obl,23.51562431534018
313_CC_1,96,PowerGenerated,29.390072301320437
313_CC_1,96,UT_Obl,46.46772270520159
313_CC_1,96,UnitOn,30.17796469748468
313_CC_1,144,DT_Obl,21.1060843524435
313_CC_1,144,PowerGenerated,13.013997011011716
313_CC_1,144,UT_Obl,40.0
313_CC_1,144,UnitOn,29.911489520978307
313_STORAGE_1,48,SoC,-6.264767654372872
313_STORAGE_1,96,SoC,-15.115736594129647
313_STORAGE_1,144,SoC,-13.118198372517925
315_CT_6,48,DT_Obl,27.124481070145002
315_CT_6,48,PowerGenerated,12.371950028533055
315_CT_6,48,UT_Obl,40.0
315_CT_6,48,UnitOn,29.498461124306697
315_CT_6,96,DT_Obl,27.076950255270855
315_CT_6,96,PowerGenerated,12.067877425615162
315_CT_6,96,UT_Obl,40.0
315_CT_6,96,UnitOn,29.53807013670182
315_CT_6,144,DT_Obl,27.091486534816777
315_CT_6,144,PowerGenerated,11.401631279760416
315_CT_6,144,UT_Obl,40.0
315_CT_6,144,UnitOn,29.525956570413552
315_CT_7,48,DT_Obl,27.230957721640376
315_CT_7,48,PowerGenerated,10.41987808445122
315_CT_7,48,UT_Obl,40.0
315_CT_7,48,UnitOn,29.409730581393887
315_CT_7,96,DT_Obl,27.076950255270855
315_CT_7,96,PowerGenerated,12.067877425615162
315_CT_7,96,UT_Obl,40.0
315_CT_7,96,UnitOn,29.53807013670182
315_CT_7,144,DT_Obl,27.091486534816777
315_CT_7,144,PowerGenerated,11.401631279760416
315_CT_7,144,UT_Obl,40.0
315_CT_7,144,UnitOn,29.525956570413552
315_CT_8,48,DT_Obl,27.84089257192558
315_CT_8,48,PowerGenerated,-2.3374794005675827
315_CT_8,48,UT_Obl,40.0
315_CT_8,48,UnitOn,28.901451539489553
315_CT_8,96,DT_Obl,27.091486534816777
315_CT_8,96,PowerGenerated,11.401631279760416
315_CT_8,96,UT_Obl,40.0
315_CT_8,96,UnitOn,29.525956570413552
315_CT_8,144,DT_Obl,27.001522174561686
315_CT_8,144,PowerGenerated,13.050977884437092
315_CT_8,144,UT_Obl,40.0
315_CT_8,144,UnitOn,29.60092687062613
315_STEAM_1,48,DT_Obl,27.020576744830038
315_STEAM_1,48,PowerGenerated,35.0
315_STEAM_1,48,UT_Obl,40.0
315_STEAM_1,48,UnitOn,30.0
315_STEAM_1,96,DT_Obl,27.020576744830038
315_STEAM_1,96,PowerGenerated,35.0
315_STEAM_1,96,UT_Obl,40.0
315_STEAM_1,96,UnitOn,30.0
315_STEAM_1,144,DT_Obl,27.020576744830038
315_STEAM_1,144,PowerGenerated,35.0
315_STEAM_1,144,UT_Obl,40.0
315_STEAM_1,144,UnitOn,30.0
315_STEAM_2,48,DT_Obl,27.020576744830038
315_STEAM_2,48,PowerGenerated,35.0
315_STEAM_2,48,UT_Obl,40.0
315_STEAM_2,48,UnitOn,30.0
315_STEAM_2,96,DT_Obl,27.020576744830038
315_STEAM_2,96,PowerGenerated,35.0
315_STEAM_2,96,UT_Obl,40.0
315_STEAM_2,96,UnitOn,30.0
315_STEAM_2,144,DT_Obl,27.020576744830038
315_STEAM_2,144,PowerGenerated,35.0
315_STEAM_2,144,UT_Obl,40.0
315_STEAM_2,144,UnitOn,30.0
315_STEAM_3,48,DT_Obl,27.020576744830038
315_STEAM_3,48,PowerGenerated,35.0
315_STEAM_3,48,UT_Obl,40.0
315_STEAM_3,48,UnitOn,30.0
315_STEAM_3,96,DT_Obl,27.020576744830038
315_STEAM_3,96,PowerGenerated,35.0
315_STEAM_3,96,UT_Obl,40.0
315_STEAM_3,96,UnitOn,30.0
315_STEAM_3,144,DT_Obl,27.020576744830038
315_STEAM_3,144,PowerGenerated,35.0
315_STEAM_3,144,UT_Obl,40.0
315_STEAM_3,144,UnitOn,30.0
315_STEAM_4,48,DT_Obl,27.020576744830038
315_STEAM_4,48,PowerGenerated,35.0
315_STEAM_4,48,UT_Obl,40.0
315_STEAM_4,48,UnitOn,30.0
315_STEAM_4,96,DT_Obl,27.020576744830038
315_STEAM_4,96,PowerGenerated,35.0
315_STEAM_4,96,UT_Obl,40.0
315_STEAM_4,96,UnitOn,30.0
315_STEAM_4,144,DT_Obl,27.020576744830038
315_STEAM_4,144,PowerGenerated,35.0
315_STEAM_4,144,UT_Obl,40.0
315_STEAM_4,144,UnitOn,30.0
315_STEAM_5,48,DT_Obl,27.020576744830038
315_STEAM_5,48,PowerGenerated,35.0
315_STEAM_5,48,UT_Obl,40.0
315_STEAM_5,48,UnitOn,30.0
315_STEAM_5,96,DT_Obl,27.020576744830038
315_STEAM_5,96,PowerGenerated,35.0
315_STEAM_5,96,UT_Obl,40.0
315_STEAM_5,96,UnitOn,30.0
315_STEAM_5,144,DT_Obl,27.020576744830038
315_STEAM_5,144,PowerGenerated,35.0
315_STEAM_5,144,UT_Obl,40.0
315_STEAM_5,144,UnitOn,30.0
316_STEAM_1,48,DT_Obl,24.967374357994597
316_STEAM_1,48,PowerGenerated,10.789751545126986
316_STEAM_1,48,UT_Obl,40.062688141890945
316_STEAM_1,48,UnitOn,30.64898771634578
316_STEAM_1,96,DT_Obl,13.073852857001155
316_STEAM_1,96,PowerGenerated,13.044341279920786
316_STEAM_1,96,UT_Obl,40.0
316_STEAM_1,96,UnitOn,29.858350588902713
316_STEAM_1,144,DT_Obl,13.073852857001155
316_STEAM_1,144,PowerGenerated,13.044341279920786
316_STEAM_1,144,UT_Obl,40.0
316_STEAM_1,144,UnitOn,29.858350588902713
318_CC_1,48,DT_Obl,21.443391620062464
318_CC_1,48,PowerGenerated,6.008170713654966
318_CC_1,48,UT_Obl,40.371972524529156
318_CC_1,48,UnitOn,29.86825494801991
318_CC_1,96,DT_Obl,21.1060843524435
318_CC_1,96,PowerGenerated,13.013997011011716
318_CC_1,96,UT_Obl,40.0
318_CC_1,96,UnitOn,29.911489520978307
318_CC_1,144,DT_Obl,21.1060843524435
318_CC_1,144,PowerGenerated,13.013997011011716
318_CC_1,144,UT_Obl,40.0
318_CC_1,144,UnitOn,29.911489520978307
321_CC_1,48,DT_Obl,21.1060843524435
321_CC_1,48,PowerGenerated,13.013997011011716
321_CC_1,48,UT_Obl,40.0
321_CC_1,48,UnitOn,29.911489520978307
321_CC_1,96,DT_Obl,21.1060843524435
321_CC_1,96,PowerGenerated,13.013997011011716
321_CC_1,96,UT_Obl,40.0
321_CC_1,96,UnitOn,29.911489520978307
321_CC_1,144,DT_Obl,21.1060843524435
321_CC_1,144,PowerGenerated,13.013997011011716
321_CC_1,144,UT_Obl,40.0
321_CC_1,144,UnitOn,29.911489520978307
322_CT_5,48,DT_Obl,27.84089257192558
322_CT_5,48,PowerGenerated,11.173325706553982
322_CT_5,48,UT_Obl,40.0
322_CT_5,48,UnitOn,29.635102426556784
322_CT_5,96,DT_Obl,27.091486534816777
322_CT_5,96,PowerGenerated,11.401631279760416
322_CT_5,96,UT_Obl,40.0
322_CT_5,96,UnitOn,29.525956570413552
322_CT_5,144,DT_Obl,27.001522174561686
322_CT_5,144,PowerGenerated,13.050977884437092
322_CT_5,144,UT_Obl,40.0
322_CT_5,144,UnitOn,29.60092687062613
322_CT_6,48,DT_Obl,27.84089257192558
322_CT_6,48,PowerGenerated,0.6108405794305611
322_CT_6,48,UT_Obl,40.0
322_CT_6,48,UnitOn,28.9550573573077
322_CT_6,96,DT_Obl,27.091486534816777
322_CT_6,96,PowerGenerated,11.401631279760416
322_CT_6,96,UT_Obl,40.0
322_CT_6,96,UnitOn,29.525956570413552
322_CT_6,144,DT_Obl,27.091486534816777
322_CT_6,144,PowerGenerated,11.401631279760416
322_CT_6,144,UT_Obl,40.0
322_CT_6,144,UnitOn,29.525956570413552
323_CC_1,48,DT_Obl,21.1060843524435
323_CC_1,48,PowerGenerated,13.013997011011716
323_CC_1,48,UT_Obl,40.0
323_CC_1,48,UnitOn,29.911489520978307
323_CC_1,96,DT_Obl,21.1060843524435
323_CC_1,96,PowerGenerated,13.013997011011716
323_CC_1,96,UT_Obl,40.0
323_CC_1,96,UnitOn,29.911489520978307
323_CC_1,144,DT_Obl,21.1060843524435
323_CC_1,144,PowerGenerated,13.013997011011716
323_CC_1,144,UT_Obl,40.0
323_CC_1,144,UnitOn,29.911489520978307
323_CC_2,48,DT_Obl,21.1060843524435
323_CC_2,48,PowerGenerated,13.013997011011716
323_CC_2,48,UT_Obl,40.0
323_CC_2,48,UnitOn,29.911489520978307
323_CC_2,96,DT_Obl,21.1060843524435
323_CC_2,96,PowerGenerated,13.013997011011716
323_CC_2,96,UT_Obl,40.0
323_CC_2,96,UnitOn,29.911489520978307
323_CC_2,144,DT_Obl,21.1060843524435
323_CC_2,144,PowerGenerated,13.013997011011716
323_CC_2,144,UT_Obl,40.0
323_CC_2,144,UnitOn,29.911489520978307
