g,t,var,multiplier
301_CT_3,96,PowerGenerated,18.586851129360056
301_CT_3,96,UT_Obl,40.0
301_CT_3,96,UnitOn,29.646999057664814
301_CT_3,144,DT_Obl,29.603481229792898
301_CT_3,144,PowerGenerated,19.731144738652112
301_CT_3,144,UT_Obl,40.0
301_CT_3,144,UnitOn,29.699012403541726
301_CT_4,48,DT_Obl,29.778472980479407
301_CT_4,48,PowerGenerated,16.522962642732733
301_CT_4,48,UT_Obl,40.0
301_CT_4,48,UnitOn,29.5531859446363
301_CT_4,96,DT_Obl,29.66589724484519
301_CT_4,96,PowerGenerated,18.586851129360056
301_CT_4,96,UT_Obl,40.0
301_CT_4,96,UnitOn,29.646999057664814
301_CT_4,144,DT_Obl,29.69194587467737
301_CT_4,144,PowerGenerated,18.109292915770173
301_CT_4,144,UT_Obl,40.0
301_CT_4,144,UnitOn,29.625291866138003
302_CT_1,48,DT_Obl,30.7464982336559
302_CT_1,48,PowerGenerated,35.0
302_CT_1,48,UT_Obl,40.0
302_CT_1,48,UnitOn,30.0
302_CT_1,96,DT_Obl,30.7464982336559
302_CT_1,96,PowerGenerated,35.0
302_CT_1,96,UT_Obl,40.0
302_CT_1,96,UnitOn,30.0
302_CT_1,144,DT_Obl,30.7464982336559
302_CT_1,144,PowerGenerated,35.0
302_CT_1,144,UT_Obl,40.0
302_CT_1,144,UnitOn,30.0
302_CT_2,48,DT_Obl,30.7464982336559
302_CT_2,48,PowerGenerated,35.0
302_CT_2,48,UT_Obl,40.0
302_CT_2,48,UnitOn,30.0
302_CT_2,96,DT_Obl,30.7464982336559
302_CT_2,96,PowerGenerated,35.0
302_CT_2,96,UT_Obl,40.0
302_CT_2,96,UnitOn,30.0
302_CT_2,144,DT_Obl,30.7464982336559
302_CT_2,144,PowerGenerated,35.0
302_CT_2,144,UT_Obl,40.0
302_CT_2,144,UnitOn,30.0
302_CT_3,48,DT_Obl,29.82141056959756
302_CT_3,48,PowerGenerated,14.42724104916962
302_CT_3,48,UT_Obl,40.0
302_CT_3,48,UnitOn,29.517404620371174
302_CT_3,96,DT_Obl,29.847572169351526
302_CT_3,96,PowerGenerated,13.947611720346927
302_CT_3,96,UT_Obl,40.0
302_CT_3,96,UnitOn,29.49560328724287
302_CT_3,144,DT_Obl,29.651064228328543
302_CT_3,144,PowerGenerated,17.55025730576829
302_CT_3,144,UT_Obl,40.0
302_CT_3,144,UnitOn,29.65935990476202
302_CT_4,48,DT_Obl,29.935182076147207
302_CT_4,48,PowerGenerated,12.341430095759517
302_CT_4,48,UT_Obl,40.0
302_CT_4,48,UnitOn,29.422595031579807
302_CT_4,96,DT_Obl,29.80294296785903
302_CT_4,96,PowerGenerated,14.765813747709387
302_CT_4,96,UT_Obl,40.0
302_CT_4,96,UnitOn,29.532794288486617
302_CT_4,144,DT_Obl,29.739528873213015
302_CT_4,144,PowerGenerated,15.928405482886353
302_CT_4,144,UT_Obl,40.0
302_CT_4,144,UnitOn,29.585639367358297
307_CT_1,48,DT_Obl,29.900874433301166
307_CT_1,48,PowerGenerated,11.684941004079677
307_CT_1,48,UT_Obl,40.0
307_CT_1,48,UnitOn,29.451184733951507
307_CT_1,96,DT_Obl,29.97721800269323
307_CT_1,96,PowerGenerated,18.557441888524924
307_CT_1,96,UT_Obl,40.54329369590686
307_CT_1,96,UnitOn,29.84030983938049
307_CT_1,144,DT_Obl,29.739528873213015
307_CT_1,144,PowerGenerated,14.642942939029117
307_CT_1,144,UT_Obl,40.0
307_CT_1,144,UnitOn,29.585639367358297
307_CT_2,48,DT_Obl,29.900874433301166
307_CT_2,48,PowerGenerated,11.684941004079677
307_CT_2,48,UT_Obl,40.0
307_CT_2,48,UnitOn,29.451184733951507
307_CT_2,96,DT_Obl,29.932588801200733
307_CT_2,96,PowerGenerated,12.417706998613992
307_CT_2,96,UT_Obl,40.08655274700063
307_CT_2,96,UnitOn,29.496883383202384
307_CT_2,144,DT_Obl,29.651064228328543
307_CT_2,144,PowerGenerated,16.264794761911055
307_CT_2,144,UT_Obl,40.0
307_CT_2,144,UnitOn,29.65935990476202
313_CC_1,48,DT_Obl,26.757618715578623
313_CC_1,48,PowerGenerated,9.088332094484036
313_CC_1,48,UT_Obl,40.0
313_CC_1,48,UnitOn,29.886178095963686
313_CC_1,96,DT_Obl,26.86109250094999
313_CC_1,96,PowerGenerated,8.471616657840963
313_CC_1,96,UT_Obl,40.1799843108339
313_CC_1,96,UnitOn,29.882326201690994
313_CC_1,144,DT_Obl,26.65218598981499
313_CC_1,144,PowerGenerated,14.209350203003366
313_CC_1,144,UT_Obl,40.0
313_CC_1,144,UnitOn,29.91630173189615
313_STORAGE_1,48,SoC,-9.574345171850032
313_STORAGE_1,96,SoC,-8.778769800044264
313_STORAGE_1,144,SoC,-14.057574152177194
315_CT_6,48,DT_Obl,30.045704966065827
315_CT_6,48,PowerGenerated,8.06005113354994
315_CT_6,48,UT_Obl,40.0
315_CT_6,48,UnitOn,29.330492623314285
315_CT_6,96,DT_Obl,29.932588801200733
315_CT_6,96,PowerGenerated,10.133847489409986
315_CT_6,96,UT_Obl,40.0
315_CT_6,96,UnitOn,29.424756094035196
315_CT_6,144,DT_Obl,29.77478936181341
315_CT_6,144,PowerGenerated,13.026837211510925
315_CT_6,144,UT_Obl,40.0
315_CT_6,144,UnitOn,29.556255626857965
315_CT_7,48,DT_Obl,29.936134921901562
315_CT_7,48,PowerGenerated,10.068835276561485
315_CT_7,48,UT_Obl,40.0
315_CT_7,48,UnitOn,29.421800993451175
315_CT_7,96,DT_Obl,29.932588801200733
315_CT_7,96,PowerGenerated,10.133847489409986
315_CT_7,96,UT_Obl,40.0
315_CT_7,96,UnitOn,29.424756094035196
315_CT_7,144,DT_Obl,29.81552669332688
315_CT_7,144,PowerGenerated,12.279986133763973
315_CT_7,144,UT_Obl,40.0
315_CT_7,144,UnitOn,29.52230785059674
315_CT_8,48,DT_Obl,30.20417494505451
315_CT_8,48,PowerGenerated,5.154768185424084
315_CT_8,48,UT_Obl,40.0
315_CT_8,48,UnitOn,29.198434307490384
315_CT_8,96,DT_Obl,29.97721800269323
315_CT_8,96,PowerGenerated,9.315645462047526
315_CT_8,96,UT_Obl,40.0
315_CT_8,96,UnitOn,29.387565092791448
315_CT_8,144,DT_Obl,29.77478936181341
315_CT_8,144,PowerGenerated,13.026837211510925
315_CT_8,144,UT_Obl,40.0
315_CT_8,144,UnitOn,29.556255626857965
315_STEAM_1,48,DT_Obl,29.49299646731178
315_STEAM_1,48,PowerGenerated,35.0
315_STEAM_1,48,UT_Obl,40.0
315_STEAM_1,48,UnitOn,30.0
315_STEAM_1,96,DT_Obl,29.49299646731178
315_STEAM_1,96,PowerGenerated,35.0
315_STEAM_1,96,UT_Obl,40.0
315_STEAM_1,96,UnitOn,30.0
315_STEAM_1,144,DT_Obl,29.49299646731178
315_STEAM_1,144,PowerGenerated,35.0
315_STEAM_1,144,UT_Obl,40.0
315_STEAM_1,144,UnitOn,30.0
315_STEAM_2,48,DT_Obl,29.49299646731178
315_STEAM_2,48,PowerGenerated,35.0
315_STEAM_2,48,UT_Obl,40.0
315_STEAM_2,48,UnitOn,30.0
315_STEAM_2,96,DT_Obl,29.49299646731178
315_STEAM_2,96,PowerGenerated,35.0
315_STEAM_2,96,UT_Obl,40.0
315_STEAM_2,96,UnitOn,30.0
315_STEAM_2,144,DT_Obl,29.49299646731178
315_STEAM_2,144,PowerGenerated,35.0
315_STEAM_2,144,UT_Obl,40.0
315_STEAM_2,144,UnitOn,30.0
315_STEAM_3,48,DT_Obl,29.49299646731178
315_STEAM_3,48,PowerGenerated,35.0
315_STEAM_3,48,UT_Obl,40.0
315_STEAM_3,48,UnitOn,30.0
315_STEAM_3,96,DT_Obl,29.49299646731178
315_STEAM_3,96,PowerGenerated,35.0
315_STEAM_3,96,UT_Obl,40.0
315_STEAM_3,96,UnitOn,30.0
315_STEAM_3,144,DT_Obl,29.49299646731178
315_STEAM_3,144,PowerGenerated,35.0
315_STEAM_3,144,UT_Obl,40.0
315_STEAM_3,144,UnitOn,30.0
315_STEAM_4,48,DT_Obl,29.49299646731178
315_STEAM_4,48,PowerGenerated,35.0
315_STEAM_4,48,UT_Obl,40.0
315_STEAM_4,48,UnitOn,30.0
315_STEAM_4,96,DT_Obl,29.49299646731178
315_STEAM_4,96,PowerGenerated,35.0
315_STEAM_4,96,UT_Obl,40.0
315_STEAM_4,96,UnitOn,30.0
315_STEAM_4,144,DT_Obl,29.49299646731178
315_STEAM_4,144,PowerGenerated,35.0
315_STEAM_4,144,UT_Obl,40.0
315_STEAM_4,144,UnitOn,30.0
315_STEAM_5,48,DT_Obl,29.49299646731178
315_STEAM_5,48,PowerGenerated,35.0
315_STEAM_5,48,UT_Obl,40.0
315_STEAM_5,48,UnitOn,30.0
315_STEAM_5,96,DT_Obl,29.49299646731178
315_STEAM_5,96,PowerGenerated,35.0
315_STEAM_5,96,UT_Obl,40.0
315_STEAM_5,96,UnitOn,30.0
315_STEAM_5,144,DT_Obl,29.49299646731178
315_STEAM_5,144,PowerGenerated,35.0
315_STEAM_5,144,UT_Obl,40.0
315_STEAM_5,144,UnitOn,30.0
316_STEAM_1,48,DT_Obl,27.57660993428846
316_STEAM_1,48,PowerGenerated,14.668664290810135
316_STEAM_1,48,UT_Obl,40.06017362805023
316_STEAM_1,48,UnitOn,30.452841185623917
316_STEAM_1,96,DT_Obl,23.155671079077997
316_STEAM_1,96,PowerGenerated,8.789827496602264
316_STEAM_1,96,UT_Obl,40.0
316_STEAM_1,96,UnitOn,29.830902112881304
316_STEAM_1,144,DT_Obl,23.42834495201741
316_STEAM_1,144,PowerGenerated,6.374716050567459
316_STEAM_1,144,UT_Obl,40.0
316_STEAM_1,144,UnitOn,29.791948702461386
318_CC_1,48,DT_Obl,26.966525226713625
318_CC_1,48,PowerGenerated,2.921404574166816
318_CC_1,48,UT_Obl,40.356566247586166
318_CC_1,48,UnitOn,29.87742855672314
318_CC_1,96,DT_Obl,26.65218598981499
318_CC_1,96,PowerGenerated,14.209350203003366
318_CC_1,96,UT_Obl,40.0
318_CC_1,96,UnitOn,29.91630173189615
318_CC_1,144,DT_Obl,26.65218598981499
318_CC_1,144,PowerGenerated,14.209350203003366
318_CC_1,144,UT_Obl,40.0
318_CC_1,144,UnitOn,29.91630173189615
321_CC_1,48,DT_Obl,26.757618715578623
321_CC_1,48,PowerGenerated,9.088332094484036
321_CC_1,48,UT_Obl,40.0
321_CC_1,48,UnitOn,29.886178095963686
321_CC_1,96,DT_Obl,26.65218598981499
321_CC_1,96,PowerGenerated,14.209350203003366
321_CC_1,96,UT_Obl,40.0
321_CC_1,96,UnitOn,29.91630173189615
321_CC_1,144,DT_Obl,26.65218598981499
321_CC_1,144,PowerGenerated,14.209350203003366
321_CC_1,144,UT_Obl,40.0
321_CC_1,144,UnitOn,29.91630173189615
322_CT_5,48,DT_Obl,30.4199484480453
322_CT_5,48,PowerGenerated,3.4054494074254302
322_CT_5,48,UT_Obl,40.0
322_CT_5,48,UnitOn,29.0855657666453
322_CT_5,96,DT_Obl,29.97721800269323
322_CT_5,96,PowerGenerated,7.840325098281992
322_CT_5,96,UT_Obl,40.0
322_CT_5,96,UnitOn,29.387565092791448
322_CT_5,144,DT_Obl,29.83974477177274
322_CT_5,144,PowerGenerated,10.80466576999844
322_CT_5,144,UT_Obl,40.0
322_CT_5,144,UnitOn,29.52230785059674
322_CT_6,48,DT_Obl,30.19283022118378
322_CT_6,48,PowerGenerated,3.887434425955327
322_CT_6,48,UT_Obl,40.0
322_CT_6,48,UnitOn,29.20788824404933
322_CT_6,96,DT_Obl,29.97721800269323
322_CT_6,96,PowerGenerated,7.840325098281992
322_CT_6,96,UT_Obl,40.0
322_CT_6,96,UnitOn,29.387565092791448
322_CT_6,144,DT_Obl,29.81552669332688
322_CT_6,144,PowerGenerated,10.80466576999844
322_CT_6,144,UT_Obl,40.0
322_CT_6,144,UnitOn,29.52230785059674
323_CC_1,48,DT_Obl,26.757618715578623
323_CC_1,48,PowerGenerated,9.088332094484036
323_CC_1,48,UT_Obl,40.0
323_CC_1,48,UnitOn,29.886178095963686
323_CC_1,96,DT_Obl,26.65218598981499
323_CC_1,96,PowerGenerated,14.209350203003366
323_CC_1,96,UT_Obl,40.0
323_CC_1,96,UnitOn,29.91630173189615
323_CC_1,144,DT_Obl,26.65218598981499
323_CC_1,144,PowerGenerated,14.209350203003366
323_CC_1,144,UT_Obl,40.0
323_CC_1,144,UnitOn,29.91630173189615
323_CC_2,48,DT_Obl,26.757618715578623
323_CC_2,48,PowerGenerated,9.088332094484036
323_CC_2,48,UT_Obl,40.0
323_CC_2,48,UnitOn,29.886178095963686
323_CC_2,96,DT_Obl,26.65218598981499
323_CC_2,96,PowerGenerated,14.209350203003366
323_CC_2,96,UT_Obl,40.0
323_CC_2,96,UnitOn,29.91630173189615
323_CC_2,144,DT_Obl,26.65218598981499
323_CC_2,144,PowerGenerated,14.209350203003366
323_CC_2,144,UT_Obl,40.0
323_CC_2,144,UnitOn,29.91630173189615
